id,classic_min_margin,route_to_transformer,classic_label_count,transformer_label_count,hybrid_label_count
giftcards_1603,0.007969203948941836,1,2,1,1
giftcards_20704,0.05963483964472918,0,1,1,1
giftcards_13090,0.06007245064239863,0,1,1,1
giftcards_4779,0.028871338696028787,1,2,2,2
giftcards_3333,0.03317103247191014,1,1,3,3
giftcards_27447,0.014510208632895788,1,1,1,1
giftcards_42,0.052950282907601405,0,1,1,1
giftcards_134,0.07434141878194786,0,1,1,1
giftcards_14983,0.05630152894867573,0,1,1,1
giftcards_18517,0.02418280941473358,1,1,1,1
giftcards_13495,0.06443418869970352,0,1,1,1
giftcards_18763,0.06051273563328516,0,2,1,2
giftcards_14026,0.03931000052893924,0,3,2,3
giftcards_9684,0.06494315271444102,0,1,1,1
giftcards_5210,0.07800664100063728,0,2,2,2
giftcards_10324,0.09514298395808922,0,2,2,2
giftcards_27727,0.06539207580096015,0,1,1,1
giftcards_1751,0.07130687088657128,0,1,1,1
giftcards_6953,0.03671514312644278,1,1,1,1
giftcards_14640,0.012561653236047701,1,1,1,1
giftcards_14739,0.08029773227752454,0,2,2,2
giftcards_24725,0.05878811056981584,0,1,1,1
giftcards_12240,0.06494315271444102,0,1,1,1
giftcards_9276,0.05640710116475964,0,1,2,1
giftcards_515,0.0427956306911744,0,1,1,1
giftcards_17465,0.062353039560069275,0,1,3,1
giftcards_25591,0.061183541064209514,0,1,3,1
giftcards_25610,0.05990268819638624,0,1,1,1
giftcards_28851,0.0427956306911744,0,1,1,1
giftcards_26060,0.06494315271444102,0,1,1,1
giftcards_11524,0.08034981080465046,0,2,1,2
giftcards_25320,0.09423529620963957,0,2,1,2
giftcards_12376,0.05764265961529096,0,2,3,2
giftcards_19772,0.09148655385148105,0,2,2,2
giftcards_12617,0.06550681570695979,0,1,1,1
giftcards_24446,0.0738844860871544,0,1,3,1
giftcards_27697,0.06537075317641566,0,1,1,1
giftcards_7502,0.062133486445701804,0,1,1,1
giftcards_18523,0.02889779334127099,1,1,0,0
giftcards_14456,0.0602397277974942,0,1,3,1
giftcards_11333,0.05428197562401227,0,1,3,1
giftcards_18926,0.05372747152740024,0,1,2,1
giftcards_700,0.027669555929095577,1,1,3,3
giftcards_7388,0.027685394152510784,1,1,1,1
giftcards_4579,0.020557605491991288,1,1,2,2
giftcards_24927,0.06494315271444102,0,1,1,1
giftcards_22538,0.05062347684362623,0,2,1,2
giftcards_6250,0.0427956306911744,0,1,1,1
giftcards_14148,0.08235500919245498,0,2,1,2
giftcards_27806,0.02844826371811081,1,1,2,2
giftcards_175,0.06729580806565363,0,1,4,1
giftcards_20623,0.044762653452410546,0,1,2,1
giftcards_18404,0.07004918982113482,0,1,1,1
giftcards_543,0.06494315271444102,0,1,1,1
giftcards_17192,0.050828498357517155,0,1,1,1
giftcards_4564,0.06494315271444102,0,1,1,1
giftcards_15530,0.055573413000879666,0,1,1,1
giftcards_10579,0.06494315271444102,0,1,1,1
giftcards_5861,0.042940728565643606,0,1,1,1
giftcards_11699,0.08381792527606162,0,2,1,2
giftcards_25956,0.058593361407441084,0,1,1,1
giftcards_25985,0.05308917416953109,0,1,3,1
giftcards_14797,0.04069300497951228,0,2,1,2
giftcards_20133,0.060392269169719855,0,1,3,1
giftcards_220,0.058540287904729,0,1,1,1
giftcards_11178,0.0066560008418411615,1,2,1,1
giftcards_19765,0.018004893380238834,1,1,2,2
giftcards_360,0.019899575949785586,1,2,4,4
giftcards_17034,0.03695808812760282,1,1,1,1
giftcards_7144,0.06171925310683327,0,1,1,1
giftcards_13806,0.03760361072541935,1,2,3,3
giftcards_14855,0.041696894419291454,0,2,2,2
giftcards_6216,0.06559521738856663,0,2,1,2
giftcards_12583,0.06494315271444102,0,1,1,1
giftcards_25339,0.037321692796364866,1,1,1,1
giftcards_25223,0.06494315271444102,0,1,1,1
giftcards_12825,0.06494315271444102,0,1,1,1
giftcards_27822,0.05139091467009443,0,1,3,1
giftcards_27393,0.012254109264446339,1,1,3,3
giftcards_12759,0.03872782319685885,1,1,1,1
giftcards_4192,0.06598018827119503,0,2,2,2
giftcards_28982,0.06330863893242514,0,1,1,1
giftcards_9469,0.06880783600643399,0,1,1,1
giftcards_3250,0.032725301294598705,1,1,1,1
giftcards_12551,0.09341175913149607,0,3,2,3
giftcards_3402,0.06494315271444102,0,1,1,1
giftcards_19138,0.05461368353063293,0,1,1,1
giftcards_12446,0.07319221503280514,0,1,1,1
giftcards_13037,0.06494315271444102,0,1,1,1
giftcards_6650,0.06958649970690464,0,1,1,1
giftcards_7837,0.05508622419615844,0,1,1,1
giftcards_11642,0.002350930792119038,1,2,3,3
giftcards_21691,0.029717511029231924,1,1,3,3
giftcards_7141,0.029304710729382025,1,1,3,3
giftcards_15879,0.034303480899191455,1,1,1,1
giftcards_22815,0.06157637452268038,0,1,0,1
giftcards_19726,0.06071397516277872,0,1,1,1
giftcards_27889,0.08701908620205576,0,2,1,2
giftcards_19774,0.0626614879694079,0,1,1,1
giftcards_5720,0.023557651532598076,1,1,1,1
giftcards_11014,0.03872782319685885,1,1,1,1
giftcards_17274,0.054430642269034414,0,2,1,2
giftcards_1702,0.028986103954552353,1,1,1,1
giftcards_10464,0.06306714560452173,0,1,1,1
giftcards_15043,0.0427956306911744,0,1,1,1
giftcards_3457,0.006058151124992223,1,3,1,1
giftcards_15629,0.06343229484166554,0,1,1,1
giftcards_22803,0.040112393146696464,0,1,1,1
giftcards_11018,0.06494315271444102,0,1,1,1
giftcards_23875,0.03872782319685885,1,1,1,1
giftcards_20350,0.06494315271444102,0,1,1,1
giftcards_25954,0.058593361407441084,0,1,1,1
giftcards_14021,0.004618666194498716,1,2,3,3
giftcards_6112,0.06793695766115943,0,1,1,1
giftcards_26771,0.052505232606987536,0,1,1,1
giftcards_12944,0.06494315271444102,0,1,1,1
giftcards_13179,0.059388074836863015,0,1,1,1
giftcards_20087,0.017492639095430196,1,2,2,2
giftcards_22535,0.052328225573574194,0,1,1,1
giftcards_25047,0.06278754718123361,0,1,1,1
giftcards_12778,0.06482702217274679,0,1,1,1
giftcards_22325,0.022872979916081573,1,1,1,1
giftcards_27046,0.07387170783470902,0,1,2,1
giftcards_20231,0.06494315271444102,0,1,1,1
giftcards_783,0.07287414911927571,0,1,1,1
giftcards_25243,0.023730557625173704,1,1,3,3
giftcards_7396,0.06189076179703487,0,1,1,1
giftcards_24178,0.04143230581175614,0,3,3,3
giftcards_8375,0.048903243568584026,0,1,1,1
giftcards_8026,0.07498576238140037,0,2,3,2
giftcards_22787,0.0900088854330008,0,2,1,2
giftcards_9727,0.057556457080267194,0,1,1,1
giftcards_27420,0.07127401432178514,0,1,1,1
giftcards_15198,0.04761361235516509,0,1,2,1
giftcards_25413,0.05568784689084541,0,1,1,1
giftcards_16985,0.08751627021913258,0,2,1,2
giftcards_4151,0.06033394145552188,0,1,1,1
giftcards_23630,0.07870632341440993,0,2,1,2
giftcards_21598,0.06139378723423639,0,1,1,1
giftcards_16350,0.04542636822232122,0,1,1,1
giftcards_15755,0.03000293593029961,1,1,1,1
giftcards_5033,0.04337503842496048,0,1,1,1
giftcards_16031,0.06494315271444102,0,1,1,1
giftcards_17256,0.06490706150016101,0,1,1,1
giftcards_9633,0.03766466511586353,1,2,1,1
giftcards_6808,0.04456145854908633,0,2,2,2
giftcards_589,0.03575697300052852,1,1,3,3
giftcards_24627,0.06686228677985834,0,1,3,1
giftcards_5837,0.06485271610559859,0,1,1,1
giftcards_15458,0.05116149919300497,0,2,3,2
giftcards_1707,0.013938883389726014,1,1,3,3
giftcards_26802,0.05774822431873419,0,1,1,1
giftcards_6014,0.06494315271444102,0,1,1,1
giftcards_21457,0.0777161381389484,0,2,1,2
giftcards_12956,0.03695808812760282,1,1,1,1
giftcards_23920,0.06759520707981348,0,2,3,2
giftcards_2127,0.0409870340877683,0,1,3,1
giftcards_6676,0.06276962695130978,0,1,1,1
giftcards_8214,0.015739477349234934,1,2,4,4
giftcards_1683,0.04675333478254151,0,1,2,1
giftcards_13523,0.06920038183731272,0,2,0,2
giftcards_20178,0.06736280057762858,0,1,1,1
giftcards_4933,0.05967273546346254,0,1,1,1
giftcards_14145,0.020299281292042323,1,3,3,3
giftcards_2578,0.004859505340233258,1,2,1,1
giftcards_16894,0.026635429802815205,1,2,3,3
giftcards_10214,0.020571834019624383,1,1,1,1
giftcards_24332,0.08701908620205576,0,2,1,2
giftcards_7714,0.06494315271444102,0,1,1,1
giftcards_2162,0.045520189734739196,0,1,3,1
giftcards_23114,0.06122050585512059,0,1,1,1
giftcards_20411,0.05828920544855917,0,1,3,1
giftcards_14768,0.06320797361111179,0,1,1,1
giftcards_13365,0.05954036169638074,0,1,1,1
giftcards_11242,0.014226140196470866,1,1,3,3
giftcards_6892,0.002521632198161289,1,2,1,1
giftcards_6213,0.06559521738856663,0,2,1,2
giftcards_2175,0.08339822019972741,0,2,0,2
giftcards_11360,0.05604436893417453,0,1,1,1
giftcards_15632,0.05990767109993657,0,1,1,1
giftcards_28010,0.058593361407441084,0,1,1,1
giftcards_17488,0.002992409285367398,1,3,3,3
giftcards_6760,0.07525128455592603,0,1,1,1
giftcards_15366,0.03807774927835134,1,1,3,3
giftcards_20503,0.027273593033205576,1,1,3,3
giftcards_16755,0.02691554881015304,1,1,1,1
giftcards_15904,0.06125987331653223,0,1,1,1
giftcards_10883,0.08080987019425102,0,2,1,2
giftcards_12818,0.06494315271444102,0,1,1,1
giftcards_16830,0.0956494407558857,0,2,1,2
giftcards_20259,0.013997878389064994,1,2,2,2
giftcards_18308,0.06014015956175115,0,1,1,1
giftcards_14579,0.04305918694554769,0,1,2,1
giftcards_11044,0.058702403348762665,0,1,1,1
giftcards_14517,0.054787374602090495,0,2,2,2
giftcards_6587,0.06859355497780259,0,1,1,1
giftcards_1366,0.06401117169882009,0,1,1,1
giftcards_8914,0.09066847586807879,0,2,1,2
giftcards_14394,0.04566058468485784,0,1,3,1
giftcards_12887,0.027775350022865228,1,1,3,3
giftcards_8028,0.0627261092247124,0,1,1,1
giftcards_11655,0.004093027190390147,1,3,3,3
giftcards_23949,0.0653092101399144,0,1,1,1
giftcards_20344,0.023557651532598076,1,1,1,1
giftcards_25688,0.07304258781450772,0,1,1,1
giftcards_4127,0.06939969294043496,0,1,1,1
giftcards_12277,0.040023123661814486,0,1,1,1
giftcards_12843,0.04441977882111634,0,1,0,1
giftcards_13033,0.06801117598242337,0,2,3,2
giftcards_10629,0.06753483670973126,0,1,1,1
giftcards_19049,0.03958455448330494,0,1,1,1
giftcards_3655,0.002125663252622839,1,1,1,1
giftcards_8358,0.05296078713822866,0,2,1,2
giftcards_15841,0.065678868541344,0,1,1,1
giftcards_25912,0.02169086044348431,1,1,2,2
giftcards_4951,0.0586781347133005,0,2,2,2
giftcards_3953,0.018709443881955515,1,2,1,1
giftcards_27460,0.07212944541699097,0,1,1,1
giftcards_5009,0.06494315271444102,0,1,1,1
giftcards_17829,0.06324754120817466,0,1,1,1
giftcards_12527,0.06494315271444102,0,1,1,1
giftcards_12315,0.06249087580634247,0,1,1,1
giftcards_931,0.03202115904635232,1,2,3,3
giftcards_19700,0.06494315271444102,0,1,1,1
giftcards_8434,0.01624772103734938,1,1,2,2
giftcards_20489,0.07514222321433925,0,2,1,2
giftcards_5874,0.08894027859168893,0,2,2,2
giftcards_1236,0.02320124455965776,1,1,2,2
giftcards_17794,0.0543566896878597,0,1,2,1
giftcards_19351,0.06028219056306343,0,1,1,1
giftcards_3133,0.05823344658552152,0,1,1,1
giftcards_15786,0.0784155541883809,0,2,1,2
giftcards_20678,0.025105417652101614,1,1,4,4
giftcards_10605,0.023967198037142964,1,1,3,3
giftcards_26378,0.06260926195480859,0,1,1,1
giftcards_5999,0.03092763594930338,1,1,1,1
giftcards_17471,0.09497005553300844,0,2,1,2
giftcards_4671,0.00851565116849115,1,2,1,1
giftcards_9247,0.09410296389023766,0,2,2,2
giftcards_1834,0.08367950839354543,0,2,2,2
giftcards_2819,0.06301354014833022,0,2,2,2
giftcards_1558,0.0847318151851012,0,2,2,2
giftcards_8337,0.06494315271444102,0,1,1,1
giftcards_8640,0.044887661792736594,0,1,1,1
giftcards_23138,0.05733102291040181,0,1,1,1
giftcards_6354,0.07367516956184748,0,1,1,1
giftcards_7581,0.057489279747361365,0,1,1,1
giftcards_22088,0.05733102291040181,0,1,1,1
giftcards_9897,0.028983862350953737,1,1,1,1
giftcards_7172,0.08862681233621439,0,2,1,2
giftcards_1900,0.02534705550316911,1,1,4,4
giftcards_15399,0.022274764589948495,1,1,3,3
giftcards_9329,0.062402683451323666,0,1,1,1
giftcards_3589,0.02367020718422065,1,3,3,3
giftcards_19527,0.01331674431264454,1,1,1,1
giftcards_15232,0.06494315271444102,0,1,1,1
giftcards_5551,0.0023597146990296525,1,1,2,2
giftcards_8074,0.06494315271444102,0,1,1,1
giftcards_14860,0.06285082879979556,0,1,1,1
giftcards_10804,0.08701908620205576,0,2,1,2
giftcards_25092,0.007612075174679905,1,1,3,3
giftcards_4424,1.6524083384802934e-05,1,1,2,2
giftcards_12681,0.06494315271444102,0,1,1,1
giftcards_3575,0.06494315271444102,0,1,1,1
giftcards_5599,0.014668627035514303,1,3,1,1
giftcards_24909,0.032000911651630215,1,1,1,1
giftcards_13916,0.06494315271444102,0,1,1,1
giftcards_7450,0.06494315271444102,0,1,1,1
giftcards_13708,0.0056592865610342324,1,1,1,1
giftcards_21809,0.01624772103734938,1,1,2,2
giftcards_23660,0.06494315271444102,0,1,1,1
giftcards_12310,0.05712518231310452,0,1,1,1
giftcards_12380,0.05198849736219513,0,1,2,1
giftcards_6843,0.017365508970660387,1,2,1,1
giftcards_15211,0.04419457320730045,0,1,3,1
giftcards_2195,0.09170762846696966,0,3,2,3
giftcards_14220,0.009242755739202982,1,2,2,2
giftcards_8066,0.025076021794516096,1,1,1,1
giftcards_20167,0.05974999802315455,0,1,1,1
giftcards_23649,0.0729307262771556,0,1,3,1
giftcards_4153,0.003710179482929482,1,2,2,2
giftcards_4730,0.04406674358519755,0,1,3,1
giftcards_18144,0.04541946173281736,0,1,1,1
giftcards_15365,0.05102606416953082,0,2,3,2
giftcards_12292,0.06494315271444102,0,1,1,1
giftcards_5647,0.03872782319685885,1,1,1,1
giftcards_19238,0.015204706199762871,1,2,1,1
giftcards_16657,0.06807939371839053,0,1,1,1
giftcards_913,0.052697603722060005,0,3,3,3
giftcards_5076,0.05963483964472918,0,1,1,1
giftcards_16565,0.06145251585827707,0,1,1,1
giftcards_23427,0.062431759424343244,0,1,1,1
giftcards_28078,0.06653120337513527,0,2,3,2
giftcards_17156,0.05464907051974966,0,1,1,1
giftcards_418,0.05961710447478546,0,1,2,1
giftcards_15019,0.06494315271444102,0,1,1,1
giftcards_17811,0.07059478017810229,0,1,1,1
giftcards_19638,0.06494315271444102,0,1,1,1
giftcards_8141,0.06876541397887814,0,2,1,2
giftcards_2870,0.016627971084271026,1,3,3,3
giftcards_22647,0.06355485295803232,0,2,1,2
giftcards_22155,0.03695808812760282,1,1,1,1
giftcards_19935,0.06494315271444102,0,1,1,1
giftcards_15400,0.06494315271444102,0,1,1,1
giftcards_22696,0.058593361407441084,0,1,1,1
giftcards_1600,0.048098410781101525,0,1,1,1
giftcards_18140,0.06494315271444102,0,1,0,1
giftcards_734,0.009990539036936932,1,3,2,2
giftcards_3467,0.06645120575416594,0,2,1,2
giftcards_28558,0.05478472813969227,0,2,3,2
giftcards_4170,0.061977925715708426,0,1,1,1
giftcards_23468,0.05812497192736903,0,1,1,1
giftcards_26308,0.04464075497735744,0,1,3,1
giftcards_20897,0.049697500658168574,0,1,3,1
giftcards_13257,0.024208157204519395,1,2,1,1
giftcards_25468,0.06207687676190593,0,1,1,1
giftcards_1047,0.0558670906453049,0,1,1,1
giftcards_8396,0.06494315271444102,0,1,1,1
giftcards_28912,0.06358114070866941,0,1,2,1
giftcards_1211,0.09443119546463329,0,2,1,2
giftcards_12193,0.06488992920979328,0,1,1,1
giftcards_9375,0.0964234647520223,0,2,1,2
giftcards_24525,0.06151891870188381,0,1,1,1
giftcards_16495,0.01078911677309044,1,2,1,1
giftcards_9443,0.0377087578956895,1,1,4,4
giftcards_16893,0.061653911835546256,0,1,1,1
giftcards_5925,0.06483223452023557,0,1,1,1
giftcards_22665,0.06281667943791272,0,1,1,1
giftcards_9774,0.05618516091748419,0,1,1,1
giftcards_20034,0.020189854028135737,1,2,1,1
giftcards_15604,0.09423723673799644,0,2,2,2
giftcards_25558,0.07354385418021718,0,2,1,2
giftcards_17167,0.0030688412068502757,1,2,3,3
giftcards_20453,0.04031972135038828,0,1,3,1
giftcards_10551,0.052368561236819655,0,2,2,2
giftcards_10894,0.06494315271444102,0,1,1,1
giftcards_19545,0.06494315271444102,0,1,1,1
giftcards_78,0.08701908620205576,0,2,1,2
giftcards_3222,0.031767976147277444,1,3,2,2
giftcards_27661,0.04296927222167163,0,3,1,3
giftcards_2833,0.04990425684692484,0,1,1,1
giftcards_25434,0.045040203234424425,0,2,3,2
giftcards_16862,0.06375984230197049,0,1,1,1
giftcards_27802,0.053202672924091365,0,2,2,2
giftcards_11905,0.003568635071028531,1,3,3,3
giftcards_2873,0.05078499333843725,0,1,2,1
giftcards_9582,0.07088238528563671,0,1,1,1
giftcards_12517,0.011572316301672145,1,1,1,1
giftcards_5208,0.055051805168573074,0,2,0,2
giftcards_3995,0.09518550657249883,0,2,1,2
giftcards_18326,0.04425172437166402,0,1,0,1
giftcards_10734,0.06862706763837487,0,1,1,1
giftcards_24136,0.01890699959677171,1,1,1,1
giftcards_24481,0.05283744504211427,0,1,3,1
giftcards_2074,0.05428821187685154,0,1,1,1
giftcards_15830,0.06056216129891917,0,1,1,1
giftcards_13731,0.047389011310962244,0,1,1,1
giftcards_27126,0.058681849933931524,0,2,2,2
giftcards_4304,0.03872782319685885,1,1,1,1
giftcards_5436,0.028346436237317765,1,1,3,3
giftcards_21858,0.03872782319685885,1,1,1,1
giftcards_3566,0.0427956306911744,0,1,1,1
giftcards_27920,0.0809178070892623,0,2,1,2
giftcards_5434,0.06495522787244688,0,1,1,1
giftcards_6181,0.048977661583829935,0,1,2,1
giftcards_14213,0.06032554032783544,0,1,1,1
giftcards_10870,0.05898743118384356,0,1,1,1
giftcards_22525,0.03842552314491687,1,2,3,3
giftcards_18422,0.0581502860058365,0,1,1,1
giftcards_18315,0.05914250766972121,0,1,2,1
giftcards_13968,0.038636486858275663,1,1,2,2
giftcards_4672,0.04769119842829703,0,2,1,2
giftcards_4863,0.0027413671364067416,1,1,1,1
giftcards_18041,0.0841776506176356,0,3,2,3
giftcards_24465,0.06199852887342865,0,1,1,1
giftcards_26791,0.053171072745872634,0,1,1,1
giftcards_10206,0.06494315271444102,0,1,1,1
giftcards_18178,0.06516394910419766,0,1,1,1
giftcards_12133,0.07533755196616218,0,2,3,2
giftcards_12701,0.06046385174277879,0,1,1,1
giftcards_12291,0.06642409786961095,0,1,1,1
giftcards_803,0.0386451991750793,1,2,2,2
giftcards_6679,0.06389098366408733,0,1,1,1
giftcards_6740,0.07569189889417169,0,1,1,1
giftcards_22458,0.06494315271444102,0,1,1,1
giftcards_12296,0.061084649901381495,0,1,1,1
giftcards_24092,0.05059889844165532,0,1,3,1
giftcards_20521,0.0427956306911744,0,1,1,1
giftcards_13822,0.04262019622214704,0,1,1,1
giftcards_22892,0.06652331266484407,0,1,1,1
giftcards_5049,0.06308655423115792,0,1,1,1
giftcards_25136,0.01032877793369659,1,1,1,1
giftcards_1310,0.06494315271444102,0,1,1,1
giftcards_10156,0.06300394993591482,0,1,1,1
giftcards_6903,0.028839742653690464,1,1,2,2
giftcards_28419,0.05860429008731708,0,1,1,1
giftcards_11345,0.08003497175085605,0,3,0,3
giftcards_20945,0.01624772103734938,1,1,2,2
giftcards_3362,0.03308509829076488,1,1,2,2
giftcards_18802,0.053044765152710505,0,2,2,2
giftcards_27573,0.059054340410440824,0,1,1,1
giftcards_16619,0.04233995980835004,0,1,4,1
giftcards_21795,0.08596089104375712,0,2,1,2
giftcards_17409,0.04215781475754524,0,1,1,1
giftcards_5107,0.06964341101310867,0,1,1,1
giftcards_27414,0.03872782319685885,1,1,1,1
giftcards_27904,0.06360431292897115,0,1,1,1
giftcards_8948,0.03493792666432455,1,1,3,3
giftcards_17127,0.03872782319685885,1,1,1,1
giftcards_17624,0.028239118483002493,1,1,3,3
giftcards_6281,0.03260728445438009,1,2,2,2
giftcards_1987,0.04038631494355698,0,2,4,2
giftcards_17242,0.0547095258782978,0,1,1,1
giftcards_14920,0.06195944460050962,0,1,1,1
giftcards_9898,0.028983862350953737,1,1,1,1
giftcards_15292,0.06981679931662352,0,1,2,1
giftcards_15124,0.03784256996014823,1,1,3,3
giftcards_9334,0.0011702884966078991,1,3,2,2
giftcards_18598,0.0469514824044768,0,3,3,3
giftcards_4254,0.04428147732333664,0,1,3,1
giftcards_23476,0.04925470099874166,0,1,4,1
giftcards_15324,0.029434255527129874,1,1,2,2
giftcards_8072,0.06494315271444102,0,1,1,1
giftcards_19014,0.09278018910887914,0,2,1,2
giftcards_12490,0.0572833567994945,0,1,3,1
giftcards_21661,0.06362694114213951,0,1,1,1
giftcards_18429,0.06223299275835212,0,1,1,1
giftcards_13193,0.017757411918579824,1,1,2,2
giftcards_6561,0.09433976958335412,0,2,1,2
giftcards_9526,0.062466225166117044,0,1,1,1
giftcards_16680,0.06036019905058871,0,1,1,1
giftcards_26134,0.03905729302995393,0,1,1,1
giftcards_8082,0.03765253342740183,1,1,1,1
giftcards_17174,0.01801697979046442,1,1,3,3
giftcards_25594,0.09650527438640523,0,2,1,2
giftcards_14260,0.05116677753918768,0,1,3,1
giftcards_16685,0.03740818200559082,1,2,1,1
giftcards_20600,0.03872782319685885,1,1,1,1
giftcards_24559,0.06438945165968851,0,1,1,1
giftcards_7923,0.007851700159159966,1,3,1,1
giftcards_8170,0.050361466022664364,0,1,2,1
giftcards_19159,0.03957156917053301,0,1,4,1
giftcards_9737,0.05860429008731708,0,1,1,1
giftcards_24040,0.0576807368836006,0,1,1,1
giftcards_121,0.06111275703181731,0,1,1,1
giftcards_18749,0.012821761495237102,1,2,3,3
giftcards_23918,0.017935327870486323,1,1,3,3
giftcards_11448,0.03872782319685885,1,1,1,1
giftcards_26328,0.0498890910286815,0,1,2,1
giftcards_19281,0.06494315271444102,0,1,1,1
giftcards_4752,0.09424399203567117,0,2,2,2
giftcards_8499,0.03464682151974001,1,2,4,4
giftcards_25986,0.06349300832422672,0,1,1,1
giftcards_8688,0.013353385680708457,1,1,2,2
giftcards_6857,0.06624084277120298,0,1,1,1
giftcards_18703,0.08871911229035381,0,2,2,2
giftcards_14323,0.06494315271444102,0,1,1,1
giftcards_13249,0.03293459038446127,1,1,3,3
giftcards_21414,0.08701908620205576,0,2,1,2
giftcards_3662,0.053802560854203145,0,2,3,2
giftcards_20919,0.0822938167311552,0,2,1,2
giftcards_8692,0.038221936428111274,1,1,3,3
giftcards_11676,0.09075362312479011,0,2,3,2
giftcards_9447,0.026614182694739585,1,1,1,1
giftcards_14942,0.03872782319685885,1,1,1,1
giftcards_8517,0.03695808812760282,1,1,1,1
giftcards_5250,0.029746274380110932,1,1,1,1
giftcards_26640,0.06147951253223197,0,1,1,1
giftcards_21308,0.07313819574137857,0,1,1,1
giftcards_5303,0.062327962666990054,0,1,1,1
giftcards_23971,0.04456865657464801,0,1,1,1
giftcards_15760,0.05717774641149236,0,1,3,1
giftcards_27557,0.06494315271444102,0,1,1,1
giftcards_8497,0.05022068549850409,0,1,1,1
giftcards_7371,0.013311619598491461,1,1,3,3
giftcards_316,0.05089666677001951,0,1,1,1
giftcards_14170,0.0639322813237394,0,1,1,1
giftcards_21458,0.03504323079428741,1,1,1,1
giftcards_4626,0.07947538160829709,0,1,1,1
giftcards_2929,0.05660936469684843,0,1,2,1
giftcards_20661,0.06422705668265137,0,1,4,1
giftcards_25349,0.053152945098326417,0,2,1,2
giftcards_19615,0.033659928048428184,1,1,2,2
giftcards_28805,0.056979056766196357,0,1,3,1
giftcards_21316,0.061089239065949846,0,1,1,1
giftcards_15914,0.07305911517398249,0,1,1,1
giftcards_15457,0.06306803130180622,0,1,1,1
giftcards_8700,0.09387807565438933,0,2,2,2
giftcards_14873,0.06894980597954366,0,1,1,1
giftcards_3493,0.05880894832795644,0,1,1,1
giftcards_7599,0.06552251212353472,0,2,2,2
giftcards_7268,0.06494315271444102,0,1,1,1
giftcards_27400,0.04131737642967773,0,1,2,1
giftcards_18625,0.05951289409976376,0,1,1,1
giftcards_23285,0.06494315271444102,0,1,1,1
giftcards_5802,0.048439729890639216,0,2,3,2
